TH,Cod.Municipio,AMBITO,Distrito,Sección,Mesa,Censo,Votantes,Nulos,Válidos,Blancos,Votos Cand.,Abstenciones,PSE-PSOE,PP,EB,PH,PCPE-EHAC,CIU,BNG,E.U.,BERDEAK-LV,PLN-LNA,PAS,FEI,URCL,PREPAL,UC,FEA,EH,PADE,UC-CDS,P.P.I.,COFEM-FEMEK,PNV-EA...(E99),UDR,SIEX,C.E.,URAS,AA,U.P.L.,A,TC-PNC,AUN,PREX-CREX,LV-GV,ACV,DM,DN,PAE-I,ES2000
BIZKAIA,020,BILBAO,7,35,A,832,431,9,422,12,410,401,120,104,29,0,1,0,1,0,2,0,0,0,0,0,,3,42,1,0,0,1,103,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
BIZKAIA,020,BILBAO,7,35,B,791,430,3,427,19,408,361,124,109,33,0,0,0,3,0,4,0,0,1,1,0,,0,42,0,0,0,0,85,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0
BIZKAIA,020,BILBAO,7,36,U,899,436,0,436,0,436,463,197,82,27,0,1,0,1,1,2,0,2,0,0,0,,0,40,0,0,0,5,69,1,0,0,1,0,0,0,0,0,0,4,3,0,0,0
BIZKAIA,020,BILBAO,7,37,U,837,365,5,360,4,356,472,153,56,21,1,0,1,2,2,8,1,0,0,0,0,,0,40,0,0,0,0,65,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0
BIZKAIA,020,BILBAO,7,38,A,657,357,9,348,14,334,300,97,69,37,2,0,0,2,0,0,0,0,0,0,0,,0,37,0,1,0,1,80,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0
BIZKAIA,020,BILBAO,7,38,B,697,369,1,368,9,359,328,122,80,32,0,0,2,0,0,0,0,0,0,0,0,,0,45,0,0,0,1,75,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,7,39,U,700,389,27,362,10,352,311,182,48,21,0,0,0,1,0,0,0,0,0,0,0,,0,23,0,1,1,3,67,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1
BIZKAIA,020,BILBAO,7,40,U,1022,500,27,473,22,451,522,208,102,25,0,1,2,0,0,9,1,0,0,0,0,,0,27,0,0,1,1,68,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,1,A,603,324,3,321,6,315,279,86,56,17,1,0,0,0,0,3,1,0,0,0,0,,0,58,0,0,1,1,88,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
BIZKAIA,020,BILBAO,8,1,B,671,351,12,339,2,337,320,78,54,22,0,0,0,0,0,6,1,0,0,0,0,,0,58,0,0,0,1,106,0,0,0,0,8,0,1,0,0,0,1,0,0,1,0
BIZKAIA,020,BILBAO,8,2,A,770,407,17,390,18,372,363,83,69,25,1,0,0,0,0,0,0,0,0,0,0,,0,53,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0
BIZKAIA,020,BILBAO,8,2,B,914,484,7,477,22,455,430,117,77,24,1,0,0,0,0,1,0,0,0,0,0,,0,65,0,0,0,0,166,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0
BIZKAIA,020,BILBAO,8,3,A,575,325,9,316,8,308,250,83,56,18,0,0,0,0,0,2,0,0,0,0,0,,0,69,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,3,B,688,387,18,369,11,358,301,89,64,14,0,0,0,0,0,1,0,0,0,0,0,,0,79,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,4,A,660,365,0,365,0,365,295,119,75,19,0,1,0,0,1,0,1,0,0,0,0,,0,43,0,0,0,0,103,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
BIZKAIA,020,BILBAO,8,4,B,740,352,0,352,0,352,388,126,78,17,0,0,0,0,2,2,0,0,0,0,0,,0,47,0,0,0,1,76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BIZKAIA,020,BILBAO,8,5,A,604,358,7,351,15,336,246,104,59,15,1,0,0,0,0,0,0,0,0,0,0,,0,61,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,8,5,B,625,395,10,385,11,374,230,100,75,28,0,0,0,0,0,1,0,0,0,1,0,,0,58,0,0,1,1,106,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,020,BILBAO,8,6,U,1023,527,14,513,14,499,496,190,93,20,1,0,0,0,0,0,0,0,0,0,0,,0,68,0,0,0,0,121,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0
BIZKAIA,020,BILBAO,8,7,A,683,338,10,328,7,321,345,82,86,20,1,1,0,1,1,2,0,0,0,0,1,,0,50,1,1,0,1,67,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,7,B,717,342,12,330,9,321,375,86,85,26,0,0,0,2,0,2,0,0,0,0,0,,0,57,0,0,0,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,8,8,A,651,347,3,344,11,333,304,78,63,28,2,0,0,0,0,1,1,0,0,0,0,,0,48,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,8,B,682,349,9,340,3,337,333,90,71,16,0,0,0,0,0,1,0,0,0,0,0,,0,64,0,0,0,0,89,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0
BIZKAIA,020,BILBAO,8,9,U,798,422,17,405,10,395,376,86,115,16,1,0,0,4,0,4,0,0,0,0,0,,0,55,0,0,0,0,111,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,10,U,748,415,15,400,12,388,333,94,115,30,1,0,0,0,0,2,0,0,0,0,0,,0,49,0,0,0,0,90,0,0,1,0,0,0,1,0,1,0,3,0,0,1,0
BIZKAIA,020,BILBAO,8,11,U,467,260,7,253,9,244,207,56,61,6,0,0,0,0,0,0,0,0,0,1,0,,0,38,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BIZKAIA,020,BILBAO,8,12,U,1026,621,7,614,8,606,405,82,89,18,0,0,0,0,1,0,0,0,0,0,0,,0,128,0,0,0,5,280,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
BIZKAIA,020,BILBAO,8,13,A,536,277,12,265,8,257,259,46,95,12,0,0,0,6,0,1,0,0,0,1,2,,0,29,1,0,0,1,53,0,0,0,0,2,0,0,0,0,0,3,2,0,3,0
BIZKAIA,020,BILBAO,8,13,B,729,357,9,348,9,339,372,52,138,26,0,0,0,5,0,3,2,2,0,0,0,,2,30,0,1,1,3,69,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0
BIZKAIA,020,BILBAO,8,14,A,310,167,7,160,2,158,143,28,71,11,0,1,1,0,0,3,0,0,0,0,0,,0,11,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,14,B,916,522,7,515,13,502,394,135,127,45,0,1,0,0,0,2,0,0,0,0,0,,0,55,0,0,0,4,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,8,15,U,1040,633,8,625,17,608,407,139,128,39,0,0,0,1,0,4,0,1,0,0,0,,0,86,0,0,0,1,206,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
BIZKAIA,020,BILBAO,8,16,U,716,454,0,454,0,454,262,54,176,9,0,1,0,0,0,0,0,0,0,0,0,,0,23,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,8,17,U,531,359,3,356,6,350,172,50,106,8,0,2,0,0,0,0,0,0,0,0,2,,0,36,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BIZKAIA,020,BILBAO,8,18,U,1097,758,3,755,16,739,339,64,342,14,1,2,1,1,0,1,1,0,0,0,0,,0,32,0,0,0,7,270,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
BIZKAIA,020,BILBAO,8,19,A,760,526,10,516,7,509,234,87,156,14,1,0,0,1,1,3,1,0,0,0,0,,0,63,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,020,BILBAO,8,19,B,797,515,8,507,17,490,282,65,170,18,0,1,0,0,1,3,0,1,0,0,0,,0,47,0,0,1,0,178,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,020,BILBAO,8,20,A,726,453,8,445,11,434,273,63,144,17,0,1,0,0,0,1,0,0,0,0,1,,0,48,0,0,0,2,156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,8,20,B,784,517,7,510,6,504,267,80,169,23,0,0,0,0,0,2,0,0,0,0,0,,0,55,0,0,0,2,172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,8,21,U,926,547,13,534,19,515,379,77,137,15,0,1,0,0,0,8,0,0,0,0,0,,1,69,0,0,0,1,202,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
BIZKAIA,020,BILBAO,8,22,A,859,561,5,556,13,543,298,90,171,21,1,1,0,0,0,3,0,0,0,0,0,,0,46,0,0,0,3,204,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
BIZKAIA,020,BILBAO,8,22,B,928,586,20,566,7,559,342,99,172,15,0,1,0,1,0,1,0,1,0,0,0,,0,56,0,0,0,2,210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BIZKAIA,020,BILBAO,8,23,A,603,352,6,346,15,331,251,52,90,10,0,0,0,1,0,0,0,0,0,0,2,,0,53,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,8,23,B,716,398,18,380,12,368,318,71,107,32,0,0,0,2,0,2,0,0,0,0,0,,1,38,0,0,0,1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BIZKAIA,020,BILBAO,8,24,A,935,604,9,595,14,581,331,103,183,22,0,0,0,0,0,3,0,0,0,0,0,,0,56,0,0,0,1,209,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BIZKAIA,020,BILBAO,8,24,B,982,599,6,593,12,581,383,100,177,19,0,0,0,0,0,7,0,0,0,0,0,,0,63,0,1,0,3,204,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
BIZKAIA,021,BUSTURIA,1,1,U,670,564,0,564,4,560,106,16,27,4,0,0,0,0,1,0,0,0,0,0,0,,0,150,0,0,0,0,359,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BIZKAIA,021,BUSTURIA,1,2,U,807,590,4,586,4,582,217,69,23,5,1,0,0,0,2,1,0,0,0,0,0,,0,169,0,0,0,2,305,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
BIZKAIA,022,KARRANTZA HARANA / VALLE DE CARRANZA,1,1,A,646,497,3,494,8,486,149,46,52,7,0,0,0,0,0,1,0,0,0,0,0,,0,54,0,1,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BIZKAIA,022,KARRANTZA HARANA / VALLE DE CARRANZA,1,1,B,761,587,6,581,9,572,174,64,60,7,0,0,1,0,0,2,0,0,0,0,0,,0,73,0,1,0,0,363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BIZKAIA,022,KARRANTZA HARANA / VALLE DE CARRANZA,1,2,U,564,426,2,424,5,419,138,44,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,62,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,022,KARRANTZA HARANA / VALLE DE CARRANZA,2,1,U,655,528,6,522,9,513,127,80,56,5,0,0,0,0,0,1,1,0,0,0,0,,0,67,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,023,ARTEA,1,1,U,543,549,5,544,81,463,-6,5,42,1,0,0,0,0,0,3,0,0,0,0,0,,0,144,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,024,ZEANURI,1,1,A,573,473,3,470,6,464,100,1,20,0,0,0,0,0,0,2,0,0,0,0,0,,0,116,0,0,0,0,321,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0
BIZKAIA,024,ZEANURI,1,1,B,441,371,0,371,3,368,70,3,18,5,0,0,0,0,0,0,0,0,0,0,0,,0,58,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BIZKAIA,025,ZEBERIO,1,1,A,366,299,1,298,1,297,67,8,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,141,0,0,0,1,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,025,ZEBERIO,1,1,B,458,386,1,385,2,383,72,2,7,1,0,0,0,0,0,0,0,0,0,0,0,,0,124,0,0,1,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,026,DIMA,1,1,U,919,823,4,819,6,813,96,2,20,3,0,0,0,1,0,0,0,0,0,0,0,,0,456,0,0,0,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,1,1,U,690,460,4,456,2,454,230,51,104,24,0,0,0,0,0,1,0,0,0,0,0,,0,103,0,0,0,2,167,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
BIZKAIA,027,DURANGO,1,2,U,925,674,7,667,8,659,251,59,124,32,0,1,0,0,0,4,1,0,0,0,0,,0,116,1,1,0,3,315,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
BIZKAIA,027,DURANGO,1,3,U,839,621,3,618,10,608,218,81,124,29,2,0,0,0,0,0,0,0,0,0,0,,0,114,0,0,0,1,256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,027,DURANGO,2,1,U,885,596,2,594,5,589,289,79,107,19,0,0,0,0,3,1,0,0,0,0,0,,0,149,0,0,0,2,228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,2,2,A,688,492,2,490,4,486,196,69,79,25,0,0,0,0,0,0,0,0,0,0,0,,0,111,0,0,0,0,197,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
BIZKAIA,027,DURANGO,2,2,B,559,382,0,382,12,370,177,75,64,15,0,0,0,0,0,0,0,0,0,0,0,,0,64,0,0,1,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,2,3,U,617,411,2,409,4,405,206,45,78,11,0,0,0,0,0,1,1,0,0,0,0,,0,86,0,0,0,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BIZKAIA,027,DURANGO,3,1,A,587,424,4,420,3,417,163,29,73,22,0,0,0,0,0,2,0,0,0,0,0,,0,123,0,0,0,0,167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,3,1,B,456,328,2,326,4,322,128,34,55,16,0,0,0,0,1,3,0,1,0,0,0,,0,80,0,0,0,1,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,3,2,U,604,333,4,329,6,323,271,86,63,15,0,0,0,1,0,1,0,0,0,0,1,,0,50,1,0,1,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,3,3,U,748,482,4,478,4,474,266,131,96,30,0,0,0,0,0,1,0,1,1,0,0,,0,84,0,0,0,1,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,4,1,A,1073,685,5,680,8,672,388,110,105,19,0,0,0,2,0,1,0,0,0,0,0,,0,147,0,0,0,2,285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,027,DURANGO,4,1,B,905,565,5,560,9,551,340,91,122,25,0,1,0,1,0,3,0,0,0,0,0,,0,116,0,0,1,5,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,4,2,A,759,522,3,519,12,507,237,58,77,19,0,0,0,0,0,1,0,0,0,0,0,,0,123,0,0,0,3,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,4,2,B,668,424,6,418,6,412,244,38,79,20,0,0,0,0,0,3,1,0,0,0,0,,0,86,0,0,0,2,180,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
BIZKAIA,027,DURANGO,4,3,A,973,658,4,654,10,644,315,97,116,30,1,0,0,0,0,1,0,0,0,0,0,,0,129,0,0,0,5,264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,027,DURANGO,4,3,B,820,536,4,532,11,521,284,108,117,23,1,0,0,0,0,2,0,1,0,0,1,,1,95,0,0,0,2,169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,027,DURANGO,4,4,A,626,439,9,430,9,421,187,35,67,17,0,1,0,0,0,1,0,0,0,0,0,,0,102,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BIZKAIA,027,DURANGO,4,4,B,521,362,3,359,6,353,159,45,60,18,0,0,0,0,0,0,0,0,0,0,0,,0,81,0,0,0,2,145,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,4,5,U,1084,723,4,719,19,700,361,97,116,35,0,2,0,1,0,3,0,0,0,0,0,,0,140,0,0,0,4,299,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
BIZKAIA,027,DURANGO,4,6,A,642,445,0,445,2,443,197,54,68,15,0,0,0,0,0,0,0,0,0,0,0,,0,108,1,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BIZKAIA,027,DURANGO,4,6,B,526,358,0,358,10,348,168,54,61,9,0,0,0,0,0,0,0,0,0,0,0,,0,85,0,0,0,3,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,5,1,U,638,464,2,462,5,457,174,8,123,10,0,0,0,0,0,0,0,0,0,0,0,,0,54,0,0,0,2,259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,027,DURANGO,5,2,A,694,462,3,459,5,454,232,60,65,24,0,0,0,1,1,0,0,0,0,0,0,,0,129,0,0,0,6,165,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BIZKAIA,027,DURANGO,5,2,B,626,406,6,400,3,397,220,80,68,36,0,0,0,0,0,0,0,0,0,0,0,,0,92,1,0,0,0,118,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BIZKAIA,027,DURANGO,5,3,A,859,624,3,621,11,610,235,57,82,30,0,0,0,0,0,1,0,0,0,0,0,,0,147,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BIZKAIA,027,DURANGO,5,3,B,656,461,1,460,2,458,195,84,58,19,0,1,1,0,0,1,0,0,0,0,0,,0,93,0,0,0,3,196,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,027,DURANGO,5,3,C,684,465,2,463,8,455,219,54,79,14,0,0,0,1,0,1,0,0,0,0,0,,0,105,0,0,0,2,198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,028,EA,1,1,U,730,597,5,592,4,588,133,7,16,2,0,0,0,1,2,1,0,0,0,0,0,,0,205,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,029,ETXEBARRI,1,1,A,657,444,3,441,11,430,213,68,64,11,2,0,0,2,0,0,0,0,1,0,0,,0,61,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,029,ETXEBARRI,1,1,B,654,410,1,409,7,402,244,78,67,13,1,0,0,1,0,2,0,0,0,0,0,,0,56,0,0,0,0,182,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,029,ETXEBARRI,1,1,C,660,441,1,440,13,427,219,86,72,12,0,0,0,0,0,0,0,0,0,0,0,,1,71,0,0,0,1,176,0,0,1,0,1,1,0,0,4,0,1,0,0,0,0
BIZKAIA,029,ETXEBARRI,1,2,A,730,449,1,448,16,432,281,133,107,30,2,0,0,1,0,5,0,0,0,0,0,,0,37,0,1,0,1,105,1,0,0,0,0,0,1,0,0,0,7,0,0,0,1
BIZKAIA,029,ETXEBARRI,1,2,B,828,529,2,527,14,513,299,185,119,30,3,3,0,2,0,3,0,0,0,0,0,,0,28,0,2,0,6,127,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0
BIZKAIA,029,ETXEBARRI,1,3,A,540,333,6,327,12,315,207,125,71,24,0,2,0,1,2,6,0,0,0,0,1,,0,16,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1
BIZKAIA,029,ETXEBARRI,1,3,B,516,326,4,322,11,311,190,125,77,20,0,1,0,0,1,2,0,0,0,0,0,,0,15,0,2,1,1,59,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2
BIZKAIA,029,ETXEBARRI,1,4,U,938,498,11,487,19,468,440,165,123,42,0,4,0,2,9,6,0,1,1,1,0,,0,20,0,0,1,2,79,0,1,1,0,0,0,0,2,0,0,5,0,0,0,3
BIZKAIA,030,ETXEBARRIA,1,1,U,660,560,1,559,4,555,100,2,4,1,0,0,0,0,0,1,0,0,0,1,0,,0,250,0,2,0,1,292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,031,ELANTXOBE,1,1,U,408,338,0,338,2,336,70,4,4,0,0,0,0,0,0,1,1,0,1,0,0,,0,102,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,032,ELORRIO,1,1,A,951,714,7,707,23,684,237,116,63,24,0,0,0,0,0,2,0,0,0,0,0,,0,215,0,0,0,4,259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,032,ELORRIO,1,1,B,630,427,1,426,4,422,203,68,57,0,0,0,0,0,0,0,0,0,10,0,0,,0,103,0,0,0,1,180,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
BIZKAIA,032,ELORRIO,1,2,A,920,684,2,682,12,670,236,118,110,26,0,0,0,0,2,3,0,0,0,0,0,,0,169,0,0,0,5,235,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BIZKAIA,032,ELORRIO,1,2,B,709,494,0,494,0,494,215,126,64,12,0,0,0,1,0,2,0,0,0,0,0,,0,118,0,0,0,3,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,032,ELORRIO,1,3,A,948,683,3,680,9,671,265,94,89,19,0,0,0,0,0,1,0,0,0,0,0,,0,190,0,0,0,1,276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,032,ELORRIO,1,3,B,645,510,3,507,11,496,135,68,73,16,0,0,0,0,0,0,0,0,0,0,0,,0,148,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,032,ELORRIO,1,4,U,634,520,6,514,4,510,114,58,48,6,0,0,0,0,0,0,0,0,0,0,0,,0,153,0,0,0,6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,032,ELORRIO,1,5,U,665,527,4,523,4,519,138,33,47,10,0,0,0,0,0,2,0,0,0,0,0,,0,173,0,0,0,3,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,033,EREÑO,1,1,U,231,189,1,188,1,187,42,3,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,53,0,0,0,2,119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,034,ERMUA,1,1,A,672,472,0,472,18,454,200,161,110,31,0,0,0,0,0,0,0,0,0,0,0,,0,60,0,0,0,0,88,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,034,ERMUA,1,1,B,631,430,1,429,5,424,201,174,99,19,0,0,0,1,0,1,0,0,0,0,0,,0,58,0,0,0,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,2,A,615,394,2,392,5,387,221,171,111,17,0,0,0,0,0,0,0,0,0,0,0,,0,41,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,2,B,494,304,0,304,4,300,190,136,110,13,0,0,0,0,0,0,0,0,0,0,0,,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,3,A,556,346,2,344,5,339,210,145,127,17,0,0,0,0,0,0,0,0,0,0,0,,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,3,B,591,376,0,376,9,367,215,179,123,23,0,0,0,0,0,0,0,0,0,0,0,,0,14,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,3,C,544,324,3,321,0,321,220,167,101,14,0,0,0,0,0,0,0,0,0,0,0,,0,23,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,4,A,481,329,2,327,6,321,152,93,102,17,0,0,0,0,0,0,0,0,0,0,0,,0,42,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,4,B,382,287,2,285,7,278,95,91,85,17,0,0,0,1,0,0,0,0,0,0,0,,0,41,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,5,A,492,348,0,348,8,340,144,120,97,15,0,0,0,0,0,1,0,0,0,0,0,,0,41,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,5,B,469,312,3,309,3,306,157,110,85,12,0,0,0,1,0,1,0,0,0,0,0,,0,50,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,6,A,513,317,2,315,3,312,196,142,99,12,0,0,0,0,0,0,0,0,0,0,0,,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,6,B,509,320,4,316,4,312,189,150,97,15,0,1,0,0,0,0,0,0,0,0,0,,0,24,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,6,C,467,282,0,282,3,279,185,131,99,13,0,0,0,1,0,0,0,0,0,0,1,,0,13,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,7,A,542,338,1,337,6,331,204,152,82,21,0,0,0,1,0,0,0,0,0,0,0,,0,34,0,0,0,0,39,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
BIZKAIA,034,ERMUA,1,7,B,526,250,5,245,1,244,276,74,81,22,0,0,0,0,0,0,0,0,0,0,0,,0,26,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,7,C,524,352,5,347,7,340,172,164,85,27,0,0,0,0,0,0,0,0,0,0,0,,0,30,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,034,ERMUA,1,8,A,564,389,2,387,7,380,175,117,121,17,0,0,0,1,0,3,0,0,1,0,0,,0,45,0,0,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
